id;latitud;longitud
18120;40,36299589;-3,243108352
18121;40,31233243;-3,476827346
18122;40,20651937;-3,584510084
18123;40,3837428;-3,6425709
18124;40,3480108;-3,2584404
18125;40,37040415;-3,531871415
18126;40,03366868;-3,599284933
18127;40,03366868;-3,599284933
18128;40,14061321;-3,418854579
18129;40,4038107;-3,6198292
18130;40,20590753;-3,597303885
18131;40,3536054;-3,5310879
18132;40,02280638;-3,604473718
18133;40,182109;-3,1087417
18134;40,06983024;-3,239073145
18135;40,3601441;-3,2588405
18136;40,35999731;-3,540657089
18137;40,03687454;-3,595395954
18138;40,03074492;-3,592095167
18139;40,13374074;-3,338117036
18140;40,0322275;-3,588164655
18141;40,07568359;-3,44714151
18142;40,02945945;-3,606509941
18143;40,02945945;-3,606509941
18144;40,3480108;-3,2584404
18145;40,02280638;-3,604473718
18146;40,37852219;-3,543701523
18147;40,3030838;-3,4420718
18148;40,3601187;-3,5290583
18149;40,10581275;-3,382170265
18150;40,02831154;-3,591729237
18151;40,3694275;-3,2217042
18152;40,37095207;-3,530019511
18153;40,2171863;-3,3320604
18154;40,07632844;-3,450213496
18155;40,35337581;-3,519805047
18156;40,0756585;-3,4886312
18157;40,08306066;-3,489035309
18158;40,31388583;-3,450622972
18159;40,29611339;-3,430500679
18160;40,3872894;-3,6998704
18161;40,2868601;-3,2085523
18162;40,03326213;-3,595459832
18163;40,3005851;-3,4435951
18164;40,3369721;-3,3847754
18165;40,34953726;-3,524494828
18166;40,16241132;-3,36387599
18167;40,22637273;-3,433893716
18168;40,22637273;-3,433893716
18169;40,0098161;-3,6933262
18170;40,02945945;-3,606509941
18171;40,02280638;-3,604473718
18172;40,4551891;-3,6929164
18173;40,31388583;-3,450622972
18174;40,03045315;-3,603121318
18175;40,1330434;-3,4183202
18176;40,2053661;-3,5809101
18177;40,34293001;-3,378658628
18178;40,3469794;-3,2526568
18179;40,02765113;-3,600294452
18180;40,13374074;-3,338117036
18181;40,348979;-3,2685214
18182;40,05880104;-3,592761424
18183;40,33688804;-3,381637189
18184;40,2202782;-3,3454083
18185;40,23030494;-3,435916704
18186;40,33479691;-3,525470142
18187;40,36946644;-3,536263902
18188;40,05487333;-3,599329503
18189;40,36859243;-3,265538952
18190;40,3837428;-3,6425709
18191;40,10581275;-3,382170265
18192;40,1098823;-3,39055
18193;40,02280638;-3,604473718
18194;40,3536054;-3,5310879
18195;40,3678971;-3,2200542
18196;40,03075699;-3,593926118
18197;40,2543866;-3,2409854
18198;40,36946644;-3,536263902
18199;40,37040415;-3,531871415
18200;40,3534796;-3,52049753
18201;40,1357381;-3,338994
18202;40,03661592;-3,586843709
18203;40,2856695;-3,2080236
18204;40,4167279;-3,7032905
18205;40,0318175;-3,6011306
18206;40,2393488;-3,3533095
18207;40,0298711;-3,591842
18208;40,4065232;-3,6371057
18209;40,0320927;-3,6032879
18210;40,37040415;-3,531871415
18211;40,0705927;-3,5052804
18212;40,4930043;-3,6478717
18213;40,3193722;-3,1813692
18214;40,37391732;-3,542729841
18215;40,10581275;-3,382170265
18216;40,02945945;-3,606509941
18217;40,02945945;-3,606509941
18218;40,4038107;-3,6198292
18219;40,3582265;-3,2680363
18220;40,02945945;-3,606509941
18221;40,02945945;-3,606509941
18222;40,02945945;-3,606509941
18223;40,02945945;-3,606509941
18224;40,02945945;-3,606509941
18225;40,1136567;-3,5547632
18226;40,3477669;-3,2532084
18227;40,0691793;-3,2374945
18228;40,30430527;-3,448405964
18229;40,3042468;-3,4489962
18230;40,30430527;-3,448405964
18231;40,2680021;-3,5680874
18232;40,3805155;-3,5958896
18233;40,36825743;-3,225087447
18234;40,3623016;-3,2654809
18235;40,2972188;-3,4323078
18236;40,4551891;-3,6929164
18237;40,0759434;-3,4940944
18238;40,35844872;-3,534481826
18239;40,347377;-3,2791056
18240;40,3494741;-3,2474438
18241;40,3568463;-3,2555358
18242;40,33765758;-3,514369707
18243;40,1183927;-3,15960005
18244;40,30116493;-3,449218354
18245;40,3776242;-3,24811
18246;40,21695494;-3,585575179
18247;40,06304396;-3,59440519
18248;40,2040903;-3,5827921
18249;40,3813825;-3,6337194
18250;40,0737105;-3,128437
18251;40,3438753;-3,3772833
18252;40,3438753;-3,3772833
18253;40,3695225;-3,2213199
18254;40,07376844;-3,499315988
18255;40,231532;-3,4391287
18256;40,35104323;-3,526851498
18257;40,34521619;-3,519805965
18258;40,34521619;-3,519805965
18259;40,4147661;-3,6903145
18260;40,0331677;-3,5824111
18261;40,37050334;-3,52650483
18262;40,02676916;-3,600677209
18263;40,02676916;-3,600677209
18264;40,0267562;-3,5996807
18265;40,2564348;-3,2350383
18266;40,3537975;-3,2664839
18267;40,0311082;-3,6117601
18268;40,3380774;-3,382924
18269;40,2992024;-3,446564
18270;40,2992024;-3,446564
18271;40,2992024;-3,446564
18272;40,2992024;-3,446564
18273;40,14007058;-3,448691924
18274;40,3328474;-3,399192997
18275;40,2623236;-3,2362121
18276;40,33765758;-3,514369707
18277;40,10581275;-3,382170265
18278;40,02801444;-3,616061769
18279;40,3296966;-3,5169413
18280;40,2035789;-3,4829104
18281;40,35200375;-3,523352386
18282;40,07149285;-3,451008768
18283;40,3539404;-3,2713551
18284;40,35344844;-3,522071663
18285;40,3293097;-3,1812015
18286;40,2376901;-3,3531364
18287;40,37941985;-3,248154498
18288;40,10581275;-3,382170265
18289;40,3536054;-3,5310879
18290;40,107583;-3,387693
18291;40,14007058;-3,448691924
18292;40,0615926;-3,5995958
18293;40,0302871;-3,5925606
18294;40,1830849;-3,1056118
18295;40,1102025;-3,556969
18296;40,2275101;-3,4369658
18297;40,4012423;-3,5957286
18298;40,6784222;-3,5233202
18299;40,1401904;-3,4156842
18300;40,2445707;-3,3144655
18301;40,10581275;-3,382170265
18302;40,06722029;-3,502350416
18303;40,10581275;-3,382170265
18304;40,2564348;-3,2350383
18305;40,1336417;-3,3396544
18306;40,3296966;-3,5169413
18307;40,3296966;-3,5169413
18308;40,3296966;-3,5169413
18309;40,3296966;-3,5169413
18310;40,3824602;-3,633668
18311;40,3006217;-3,439791798
18312;40,10581275;-3,382170265
18313;40,0278566;-3,604096102
18314;40,3296966;-3,5169413
18315;40,3536054;-3,5310879
18316;40,3536054;-3,5310879
18317;40,3296966;-3,5169413
18318;40,2275101;-3,4369658
18319;40,3536054;-3,5310879
18320;40,3630983;-3,5493075
18321;40,6784222;-3,5233202
18322;40,10581275;-3,382170265
18323;40,3296966;-3,5169413
18324;40,4054392;-3,63663785
18325;40,3536054;-3,5310879
18326;40,10581275;-3,382170265
18327;40,1209219;-3,541617552
18328;40,3824602;-3,633668
18329;40,3630983;-3,5493075
18330;40,3649814;-3,2419114
18331;40,3296966;-3,5169413
18332;40,3805155;-3,5958896
18333;40,3536054;-3,5310879
18334;40,3190333;-3,4777889
18335;40,3527259;-3,5134148
18336;40,4012423;-3,5957286
18337;40,4012423;-3,5957286
18338;40,0593356;-3,6017649
18339;40,10581275;-3,382170265
18340;40,10581275;-3,382170265
18341;40,4012423;-3,5957286
18342;40,3536054;-3,5310879
18343;40,10581275;-3,382170265
18344;40,107583;-3,387693
18345;40,3536054;-3,5310879
18346;40,20517021;-3,581557477
18347;40,0593356;-3,6017649
18348;40,2077983;-3,5685442
18349;40,3824602;-3,633668
18350;40,2564348;-3,2350383
18351;40,4012423;-3,5957286
18352;40,4012423;-3,5957286
18353;40,10581275;-3,382170265
18354;40,10581275;-3,382170265
18355;40,3381741;-3,3809863
18356;40,3837428;-3,6425709
18357;40,05583729;-3,594495772
18358;40,1414129;-3,42665347
18359;40,3536054;-3,5310879
18360;40,02990526;-3,591904693
18361;40,1084308;-3,386469
18362;40,06151232;-3,59282023
18363;40,02922525;-3,58991634
18364;40,36946644;-3,536263902
18365;40,03003386;-3,603980209
18366;40,3344708;-3,398943912
18367;40,10581275;-3,382170265
18368;40,10581275;-3,382170265
18369;40,02589123;-3,601426745
18370;40,1423992;-3,4211137
18371;40,3536054;-3,5310879
18372;40,1683582;-3,2738764
18373;40,3296966;-3,5169413
18374;40,3630983;-3,5493075
18375;40,2880567;-3,2154464
18376;40,0320927;-3,6032879
18377;40,10581275;-3,382170265
18378;40,05389;-3,5135505
18379;40,4012423;-3,5957286
18380;40,2680021;-3,5680874
18381;40,2328136;-3,4402541
18382;40,0768038;-3,447764
18383;40,2435984;-3,318825
18384;40,1748871;-3,2755764
18385;40,36817759;-3,544059213
18386;40,1404724;-3,449835
18387;40,2313282;-3,4357229
18388;40,348979;-3,2685214
18389;40,07276246;-3,450210489
18390;40,29627736;-3,4445467
18391;40,33529691;-3,516160327
18392;40,3296966;-3,5169413
18393;40,29412827;-3,448463598
18394;40,35503072;-3,540433878
18395;40,3556708;-3,2574804
18396;40,07632844;-3,450213496
18397;40,02924894;-3,609058257
18398;40,03661592;-3,586843709
18399;40,20517021;-3,581557477
18400;40,03661592;-3,586843709
18401;40,2951896;-3,4328165
18402;40,30368445;-3,44751605
18403;40,10581275;-3,382170265
18404;40,11536336;-3,390957279
18405;40,3008652;-3,4379756
18406;40,3468965;-3,5229322
18407;40,3536054;-3,5310879
18408;40,3043369;-3,4440205
18409;40,02301644;-3,612233249
18410;40,02376327;-3,615167218
18411;40,025702;-3,6037019
18412;40,3296966;-3,5169413
18413;40,0278566;-3,604096102
18414;40,29978376;-3,450729483
18415;40,0593356;-3,6017649
18416;40,138217;-3,420378
18417;40,36071965;-3,265767884
18418;40,02989721;-3,594053902
18419;40,02341281;-3,612289896
18420;40,37095207;-3,530019511
18421;40,3633711;-3,3606702
18422;40,0808268;-3,4514808
18423;40,2301915;-3,4355235
18424;40,02280638;-3,604473718
18425;40,34167456;-3,376257496
18426;40,34901917;-3,529711495
18427;40,36650396;-3,536549538
18428;40,03661592;-3,586843709
18429;40,10581275;-3,382170265
18430;40,02924894;-3,609058257
18431;40,03001441;-3,605613137
18432;40,2269877;-3,4347405
18433;40,0593356;-3,6017649
18434;40,02945945;-3,606509941
18435;40,3837428;-3,6425709
18436;40,35503072;-3,540433878
18437;40,1417683;-3,424561989
18438;40,29978376;-3,450729483
18439;40,31641833;-3,449505966
18440;40,13911267;-3,421572231
18441;40,35712302;-3,254012978
18442;40,35978501;-3,521757512
18443;40,0759434;-3,4940944
18444;40,10581275;-3,382170265
18445;40,02769576;-3,613991354
18446;40,10581275;-3,382170265
18447;40,10581275;-3,382170265
18448;40,30430527;-3,448405964
18449;40,3449062;-3,2625069
18450;40,10581275;-3,382170265
18451;40,0276532;-3,6004917
18452;40,254888;-3,2365833
18453;40,3328474;-3,399192997
18454;40,36488056;-3,530007987
18455;40,10581275;-3,382170265
18456;40,37277334;-3,533886233
18457;40,06722029;-3,502350416
18458;40,0264085;-3,617451264
18459;40,03110927;-3,581093727
18460;40,1993108;-3,4816548
18461;40,1392717;-3,4502635
18462;40,3503168;-3,248281
18463;40,3412358;-3,3802015
18464;40,0824566;-3,1320664
18465;40,36021805;-3,549001345
18466;40,3824602;-3,633668
18467;40,38165951;-3,539189547
18468;40,2992024;-3,446564
18469;40,2992024;-3,446564
18470;40,2992024;-3,446564
18471;40,3824602;-3,633668
18472;40,08362564;-3,492117971
18473;40,07595672;-3,494347806
18474;40,0344418;-3,5831704
18475;40,10581275;-3,382170265
18476;40,34830767;-3,531567815
18477;40,3824602;-3,633668
18478;40,0593356;-3,6017649
18479;40,3346273;-3,3959583
18480;40,3030838;-3,4420718
18481;40,36840469;-3,540071791
18482;40,36599579;-3,536151312
18483;40,33748928;-3,394126667
18484;40,3630737;-3,2653701
18485;40,03003386;-3,603980209
18486;40,05627778;-3,59134156
18487;40,03427428;-3,611791796
18488;40,05432268;-3,602932724
18489;40,06653431;-3,599592746
18490;40,29627736;-3,4445467
18491;40,02482775;-3,599051821
18492;40,35625384;-3,521373853
18493;40,035939;-3,607901502
18494;40,1102025;-3,556969
18495;40,07149285;-3,451008768
18496;40,2345311;-3,3521981
18497;40,33765758;-3,514369707
18498;40,33979338;-3,516044757
18499;40,3296966;-3,5169413
18500;40,34514904;-3,521650245
18501;40,3603856;-3,5545272
18502;40,36644302;-3,529824528
18503;40,34121675;-3,521746802
18504;40,3536054;-3,5310879
18505;40,3468858;-4,0263262
18506;40,2312266;-3,9870044
18507;40,30141632;-4,442543514
18508;40,227461;-3,9927022
18509;40,3215212;-4,19936
18510;40,49818514;-4,240988346
18511;40,3637254;-4,2760522
18512;40,3211918;-4,2004909
18513;40,52188864;-4,259045722
18514;40,49959897;-4,237459788
18515;40,38907031;-4,37203058
18516;40,3914191;-4,3720576
18517;40,4673734;-4,1246389
18518;40,3617379;-4,3975214
18519;40,2295442;-3,9931342
18520;40,3459121;-3,845747022
18521;40,2297183;-3,9926884
18522;40,2878105;-4,013766
18523;40,2775409;-4,3060762
18524;40,3459121;-3,845747022
18525;40,3865491;-4,2532345
18526;40,46906985;-4,122687265
18527;40,3622326;-4,3951023
18528;40,30180338;-4,437483277
18529;40,3849812;-4,250588
18530;40,5008922;-4,2380429
18531;40,43627836;-4,174161846
18532;40,3246929;-4,2017534
18533;40,25307711;-4,53519804
18534;40,2852955;-4,3550615
18535;40,3530719;-4,400456492
18536;40,2878105;-4,013766
18537;40,36245806;-4,410228748
18538;40,4131198;-3,7496981
18539;40,5118774;-4,2967211
18540;40,300808;-4,1088044
18541;40,3852899;-4,251664016
18542;40,26003563;-4,469702794
18543;40,52310818;-4,256847044
18544;40,30345165;-4,44203355
18545;40,5889352;-4,2662773
18546;40,36181633;-4,336055892
18547;40,3016713;-4,4387392
18548;40,42330311;-3,980168298
18549;40,3459121;-3,845747022
18550;40,31672941;-4,465166299
18551;40,3602606;-4,3342455
18552;40,3139898;-4,4587338
18553;40,3459121;-3,845747022
18554;40,5092894;-4,2879057
18555;40,36245806;-4,410228748
18556;40,3459121;-3,845747022
18557;40,36086743;-4,399608535
18558;40,3597772;-4,330922413
18559;40,4270592;-4,0566787
18560;40,3459121;-3,845747022
18561;40,3459121;-3,845747022
18562;40,3459121;-3,845747022
18563;40,3019091;-4,4514394
18564;40,3597772;-4,330922413
18565;40,3373032;-4,1319139
18566;40,30396149;-4,002555594
18567;40,3459121;-3,845747022
18568;40,3459121;-3,845747022
18569;40,3891315;-4,3735373
18570;40,3469031;-4,0263412
18571;40,3459121;-3,845747022
18572;40,3459121;-3,845747022
18573;40,28185347;-4,019201351
18574;40,3459121;-3,845747022
18575;40,3459121;-3,845747022
18576;40,3459121;-3,845747022
18577;40,3009392;-4,4437368
18578;40,23397531;-3,992867793
18579;40,5092694;-4,2360876
18580;40,3459121;-3,845747022
18581;40,30204677;-4,002349197
18582;40,3459121;-3,845747022
18583;40,361113;-4,4048241
18584;40,5008922;-4,2380429
18585;40,3851103;-4,3510217
18586;40,3597772;-4,330922413
18587;40,2534345;-4,0534336
18588;40,343189;-4,1287537
18589;40,27859903;-4,354247635
18590;40,38907031;-4,37203058
18591;40,31023776;-4,491818602
18592;40,4534764;-3,6645848
18593;40,3983438;-3,9956377
18594;40,2582865;-3,9860338
18595;40,2605458;-4,3484844
18596;40,362537;-4,3979494
18597;40,3459121;-3,845747022
18598;40,5899248;-4,2659096
18599;40,3899756;-4,4147675
18600;40,34624299;-4,100659367
18601;40,3014283;-4,4408876
18602;40,4093721;-3,9975492
18603;40,3890141;-4,3720451
18604;40,51780569;-4,268226385
18605;40,3899564;-4,2518987
18606;40,52310818;-4,256847044
18607;40,3904998;-4,3783552
18608;40,3627554;-4,4002606
18609;40,31267915;-4,463450086
18610;40,29882474;-4,005244714
18611;40,29466775;-4,017265844
18612;40,3522586;-4,0253268
18613;40,45780374;-3,705181164
18614;40,4562859;-4,0977473
18615;40,4249784;-4,0600627
18616;40,3459121;-3,845747022
18617;40,265965;-4,3521701
18618;40,3459121;-3,845747022
18619;40,2285552;-3,9873661
18620;40,36344169;-4,391864175
18621;40,36225582;-4,399476551
18622;40,292444;-4,015716401
18623;40,2308925;-3,9969095
18624;40,5665077;-4,2882071
18625;40,3640258;-4,3948029
18626;40,2633888;-4,4673956
18627;40,4290833;-4,0565378
18628;40,2285552;-3,9873661
18629;40,22962975;-3,99163015
18630;40,3574333;-4,320589687
18631;40,34715821;-4,096212654
18632;40,3614735;-4,3985655
18633;40,4727709;-4,1177436
18634;40,2284593;-3,9827571
18635;40,5540179;-4,2649938
18636;40,3663351;-4,4068174
18637;40,3995621;-4,2005157
18638;40,3960251;-4,382868259
18639;40,2926226;-4,0079641
18640;40,3595374;-4,3341385
18641;40,3459121;-3,845747022
18642;40,38305679;-4,35534171
18643;40,3904998;-4,3783552
18644;40,3459121;-3,845747022
18645;40,3459121;-3,845747022
18646;40,2767816;-4,3056416
18647;40,23358344;-3,995064498
18648;40,3009392;-4,4437368
18649;40,31171191;-4,458469896
18650;40,3009392;-4,4437368
18651;40,34627177;-4,033601737
18652;40,3459121;-3,845747022
18653;40,3459121;-3,845747022
18654;40,2297183;-3,9926884
18655;40,3459121;-3,845747022
18656;40,5607055;-4,2648341
18657;40,5663585;-4,266488
18658;40,3459121;-3,845747022
18659;40,3625;-4,3986503
18660;40,3617379;-4,3975214
18661;40,43150633;-4,050854527
18662;40,5008922;-4,2380429
18663;40,2878105;-4,013766
18664;40,3459121;-3,845747022
18665;40,3009392;-4,4437368
18666;40,30180338;-4,437483277
18667;40,3215212;-4,19936
18668;40,2838926;-4,0185749
18669;40,3459121;-3,845747022
18670;40,3459121;-3,845747022
18671;40,3459121;-3,845747022
18672;40,2767816;-4,3056416
18673;40,2878105;-4,013766
18674;40,3459121;-3,845747022
18675;40,3459121;-3,845747022
18676;40,3459121;-3,845747022
18677;40,2842715;-4,0063568
18678;40,36611547;-4,408147113
18679;40,3009392;-4,4437368
18680;40,4972758;-4,067504
18681;40,28624163;-4,012955095
18682;40,3239769;-4,2022107
18683;40,2793095;-4,352322
18684;40,31643269;-4,468403554
18685;40,33831282;-4,132695939
18686;40,3617379;-4,3975214
18687;40,3642804;-4,3480146
18688;40,2737539;-4,3445857
18689;40,3904998;-4,3783552
18690;40,3863666;-4,2508402
18691;40,3597772;-4,330922413
18692;40,3459121;-3,845747022
18693;40,3459121;-3,845747022
18694;40,23397531;-3,992867793
18695;40,3459121;-3,845747022
18696;40,3453431;-4,1026671
18697;40,3459121;-3,845747022
18698;40,3459121;-3,845747022
18699;40,3490255;-4,1005664
18700;40,2878105;-4,013766
18701;40,50208397;-4,231955037
18702;40,4001962;-3,6869016
18703;40,3459121;-3,845747022
18704;40,36948942;-4,340861394
18705;40,3459121;-3,845747022
18706;40,3459121;-3,845747022
18707;40,3242929;-4,205133624
18708;40,30117511;-4,442232036
18709;40,3459121;-3,845747022
18710;40,3617379;-4,3975214
18711;40,5118855;-4,298037385
18712;40,3459121;-3,845747022
18713;40,4265569;-4,0574286
18714;40,3459121;-3,845747022
18715;40,29207443;-4,012739476
18716;40,292444;-4,015716401
18717;40,3459121;-3,845747022
18718;40,22684883;-3,987515266
18719;40,3242923;-4,2051297
18720;40,3459121;-3,845747022
18721;40,3459121;-3,845747022
18722;40,4340967;-3,9791231
18723;40,3459121;-3,845747022
18724;40,3459121;-3,845747022
18725;40,29980157;-4,442405508
18726;40,23397531;-3,992867793
18727;40,2268808;-4,0013789
18728;40,23397531;-3,992867793
